facId,year,economicNoncooperation,protestDemonstration,nonviolentIntervention,socialNoncooperation,institutionalAction,politicalNoncooperation
420006,1997,0,0,0,0,0,0
420006,1998,0,0,0,0,0,0
420006,1999,0,0,0,0,0,0
420006,2000,0,1,0,0,0,1
420006,2001,0,0,0,0,0,0
420006,2002,0,0,0,0,1,0
420006,2003,0,0,0,0,0,0
420006,2004,0,0,0,0,0,0
420006,2005,0,0,0,0,0,0
421001,1990,0,1,0,0,0,0
421001,1991,0,0,0,0,0,0
421001,1992,0,0,0,0,0,0
421001,1993,0,1,0,0,0,1
421001,1994,0,1,0,0,0,0
421001,1995,0,0,0,0,0,0
421001,1996,1,1,0,0,0,0
421001,1997,0,1,0,0,0,0
421001,1998,0,1,0,0,0,0
421001,1999,0,1,0,0,0,0
421001,2000,0,1,0,0,0,0
421001,2001,0,1,0,0,0,0
421001,2002,0,1,0,0,0,0
421001,2003,0,1,0,0,0,0
421001,2004,0,1,1,0,0,0
421001,2005,0,1,0,0,0,0
421001,2006,0,0,0,0,0,0
421001,2007,0,0,0,0,0,0
421001,2008,0,0,0,0,0,0
421001,2009,0,0,0,0,0,0
421001,2010,0,0,0,0,0,0
421001,2011,0,0,0,0,0,0
421001,2012,0,0,0,0,0,0
421001,2013,0,0,0,0,0,0
421001,2014,0,0,0,0,0,0
421001,2015,0,0,0,0,0,0
421001,2016,0,0,0,0,0,0
421001,2017,0,0,0,0,0,0
421001,2018,0,0,0,0,0,0
421001,2019,0,0,0,0,0,0
421001,2020,0,0,0,0,0,0
422001,2005,0,0,0,0,0,0
422001,2006,1,0,1,0,0,0
422001,2007,0,0,0,0,0,0
422001,2008,0,0,0,0,0,0
422001,2009,0,0,0,0,0,0
422001,2010,0,0,0,0,0,0
422001,2011,0,0,0,0,0,0
422001,2012,1,1,1,0,0,0
422001,2013,0,0,0,0,0,0
422001,2014,0,0,0,0,0,0
422001,2015,0,0,0,0,0,0
422001,2016,0,0,0,0,0,0
422001,2017,0,1,0,0,0,0
422001,2018,0,1,0,0,0,0
422001,2019,0,0,0,0,0,0
422001,2020,0,0,0,0,0,0
422002,2000,0,0,0,0,0,0
422002,2001,0,0,0,0,0,0
422002,2002,0,0,0,0,0,0
422002,2003,0,0,0,0,0,0
422002,2004,0,0,0,0,0,0
422002,2005,0,0,0,0,0,0
422002,2006,0,0,0,0,0,0
422002,2007,0,0,0,0,0,0
422002,2008,0,0,0,0,0,0
422002,2009,0,0,0,0,0,0
422002,2010,0,0,0,0,0,0
422002,2011,0,0,0,0,0,0
422002,2012,0,0,0,0,0,0
422002,2013,0,0,0,0,0,0
422002,2014,0,0,0,0,0,0
422002,2015,0,0,0,0,0,0
422002,2016,0,0,0,0,0,0
422002,2017,0,0,0,0,0,0
422002,2018,0,0,0,0,0,0
422002,2019,0,0,0,0,0,0
422002,2020,0,0,0,0,0,0
422003,1989,0,0,0,0,0,0
422003,1990,0,0,0,0,1,0
422003,1991,0,0,0,0,0,0
422003,1992,0,0,0,0,0,0
422003,1993,0,0,0,0,0,0
422003,1994,0,0,0,0,0,0
422003,1995,0,0,0,0,0,0
422003,1996,0,0,0,0,0,0
422003,1997,0,0,0,0,0,0
422003,1998,0,0,0,0,0,0
422003,1999,0,0,0,0,0,0
422003,2000,0,0,0,0,0,0
422003,2001,0,0,0,0,0,0
422003,2002,0,0,0,0,0,0
422003,2003,0,0,0,0,0,0
422003,2004,1,0,0,0,0,0
422004,2000,0,0,0,0,0,0
422004,2001,0,0,0,0,0,0
422004,2002,0,0,0,0,0,0
422004,2003,0,0,0,0,0,0
422004,2004,0,0,0,0,0,0
422004,2005,0,0,0,0,0,0
422004,2006,0,0,0,0,0,0
422004,2007,0,0,0,0,0,0
422004,2008,0,0,0,0,0,0
422004,2009,0,0,0,0,0,0
422004,2010,0,0,0,0,0,0
422004,2011,0,0,0,0,0,0
422004,2012,0,0,0,0,0,0
422004,2013,0,0,0,0,0,0
422004,2014,0,0,0,0,0,0
422004,2015,0,0,0,0,0,0
422004,2016,0,0,0,0,0,0
422004,2017,0,0,0,0,0,0
422004,2018,0,0,0,0,0,0
422004,2019,0,0,0,0,0,0
422004,2020,0,0,0,0,0,0
422005,1980,0,0,0,0,0,0
422005,1981,0,0,0,0,0,0
422005,1982,0,0,0,0,0,0
422005,1983,0,0,0,0,0,0
422005,1984,0,0,0,0,0,0
422005,1985,0,0,0,0,0,0
422005,1986,0,0,0,0,0,0
422005,1987,0,0,0,0,0,0
422005,1988,0,0,0,0,0,0
422005,1989,0,0,0,0,0,0
422005,1990,0,0,0,0,0,0
422005,1991,1,0,0,0,0,0
422005,1992,0,0,0,0,0,0
422005,1993,0,0,0,0,0,0
422005,1994,0,0,0,0,0,0
422005,1995,0,0,0,0,0,0
422005,1996,0,0,0,0,0,0
422005,1997,0,0,0,0,0,0
422005,1998,0,1,0,0,0,0
422005,1999,0,0,0,0,0,0
422005,2000,0,0,0,0,0,0
422005,2001,0,0,0,0,0,0
422005,2002,0,0,0,0,0,0
422005,2003,0,1,0,0,0,0
422005,2004,0,0,0,0,0,0
422005,2005,0,1,0,0,0,0
422005,2006,0,0,0,0,0,0
422005,2007,0,1,0,0,0,0
422005,2008,0,1,0,0,0,0
422005,2009,0,1,0,0,0,0
422005,2010,0,0,0,0,0,0
422005,2011,0,0,0,0,0,0
422005,2012,0,0,0,0,0,0
422005,2013,0,0,0,0,0,0
422005,2014,0,0,0,0,0,0
422005,2015,0,0,0,0,0,0
422005,2016,0,0,0,0,0,0
422005,2017,0,1,0,0,0,0
422005,2018,0,1,0,0,0,0
422005,2019,0,1,0,0,0,0
422005,2020,0,1,0,0,0,0
422006,1997,0,0,0,0,1,0
422006,1998,0,0,0,0,0,0
422006,1999,0,0,0,0,0,0
422006,2000,0,0,0,0,0,0
422006,2001,0,1,0,0,0,0
422006,2002,0,0,0,0,1,0
422006,2003,0,0,0,0,1,0
422006,2004,0,0,0,0,0,0
422006,2005,1,1,0,0,0,0
422006,2006,1,1,1,0,1,0
422006,2007,0,1,0,0,0,0
422006,2008,0,1,0,0,0,0
422006,2009,0,1,0,0,0,0
422006,2010,0,0,0,0,0,0
422006,2011,0,0,0,0,1,0
422006,2012,0,0,0,0,0,0
422006,2013,0,0,0,0,0,0
422006,2014,0,0,0,0,0,0
422006,2015,0,0,0,0,0,0
422006,2016,0,0,0,0,0,0
422006,2017,0,1,0,0,1,0
422006,2018,0,1,0,0,1,0
422006,2019,1,1,0,0,1,0
422006,2020,1,1,0,0,1,0
422007,1990,0,0,0,0,1,0
422007,1991,0,0,0,0,0,0
422007,1992,0,0,0,0,0,0
422007,1993,0,0,0,0,1,0
422007,1994,0,0,0,0,1,0
422007,1995,0,0,0,0,0,0
422007,1996,0,0,0,0,0,0
422007,1997,0,0,0,0,1,0
422007,1998,0,0,0,0,0,0
422007,1999,0,0,0,0,0,0
422007,2000,0,0,0,0,0,0
422007,2001,1,0,0,0,0,0
422007,2002,0,0,0,1,1,0
422007,2003,0,0,0,0,1,0
422007,2004,0,0,0,0,0,0
422007,2005,1,1,0,1,1,0
422007,2006,1,1,0,0,1,0
422007,2007,1,1,1,1,0,1
422007,2008,1,1,1,0,0,0
422007,2009,1,1,1,0,0,0
422007,2010,1,1,1,0,0,0
422007,2011,1,1,0,0,0,0
422007,2012,1,1,0,0,0,1
422007,2013,1,1,1,0,1,0
422007,2014,1,1,1,0,0,0
422007,2015,0,0,0,0,0,0
422007,2016,1,1,1,0,0,0
422007,2017,0,0,0,0,0,0
422007,2018,0,0,0,0,1,0
422007,2019,0,1,0,0,1,0
422007,2020,0,0,0,0,0,0
422008,1998,0,0,0,0,0,0
422008,1999,0,0,0,0,0,0
422008,2000,1,1,0,0,0,0
422008,2001,0,0,0,0,0,0
422008,2002,1,1,0,0,1,0
422008,2003,0,1,0,1,0,0
422008,2004,0,1,0,0,0,0
422008,2005,1,1,0,0,0,0
422008,2006,1,1,0,0,0,0
422008,2007,1,0,0,0,0,0
422008,2008,0,0,0,0,0,0
422008,2009,0,0,0,0,0,0
422008,2010,0,0,0,0,0,0
422008,2011,0,0,0,0,0,0
422008,2012,0,0,0,0,0,0
422008,2013,0,0,0,0,0,0
422008,2014,0,0,0,0,0,0
422008,2015,0,0,0,0,0,0
422008,2016,0,0,0,0,0,0
422009,2008,0,0,0,0,0,0
422009,2009,0,0,0,0,0,0
422009,2010,0,0,0,0,0,0
422009,2011,0,0,0,0,0,0
422009,2012,0,0,0,0,0,0
422009,2013,0,0,0,0,0,0
422009,2014,0,0,0,0,0,0
422009,2015,0,0,0,0,0,0
422009,2016,0,0,0,0,0,0
422009,2017,0,0,0,0,0,0
422009,2018,0,0,0,0,0,0
422009,2019,0,0,0,0,0,0
422009,2020,0,0,0,0,0,0
423001,1986,0,1,0,0,0,0
423001,1987,0,1,1,0,0,0
423001,1988,0,0,0,0,1,0
423001,1989,0,1,0,0,1,0
423001,1990,0,0,0,0,1,0
423001,1991,0,0,0,0,0,0
423001,1992,0,0,0,0,0,0
423001,1993,0,0,0,0,1,0
423001,1994,1,1,0,0,1,0
423001,1995,0,0,0,0,0,0
423001,1996,1,1,0,0,0,0
423001,1997,0,0,0,0,1,0
423001,1998,0,1,0,0,0,1
423001,1999,0,0,0,0,0,0
423001,2000,0,1,0,0,0,0
423001,2001,0,1,0,0,1,0
423001,2002,0,1,0,0,1,0
423001,2003,0,1,0,1,1,0
423001,2004,0,1,1,0,0,0
423001,2005,1,1,0,0,1,0
423001,2006,0,1,0,0,0,0
423001,2007,1,1,1,1,0,0
423001,2008,1,1,1,0,1,0
423001,2009,1,0,0,0,0,0
423001,2010,0,1,0,0,0,0
423001,2011,1,1,1,0,0,0
423001,2012,1,1,1,0,0,0
423001,2013,1,1,1,1,1,0
423001,2014,0,1,0,0,0,0
423001,2015,1,1,0,0,0,0
423001,2016,0,1,0,0,0,0
423001,2017,1,1,0,0,1,0
423001,2018,0,1,0,0,1,0
423001,2019,0,1,0,0,1,0
423001,2020,0,1,0,0,0,0
423002,1960,0,0,0,0,0,0
423002,1961,0,0,0,0,0,0
423002,1962,0,0,0,0,0,0
423002,1963,0,0,0,0,0,0
423002,1964,0,0,0,0,0,0
423002,1965,0,0,0,0,0,0
423002,1966,0,0,0,0,0,0
423002,1967,0,0,0,0,0,0
423002,1968,1,0,0,0,0,0
423002,1969,0,0,0,0,0,0
423002,1970,0,0,0,0,1,0
423002,1971,0,0,0,0,0,0
423002,1972,0,0,0,0,0,0
423002,1973,0,0,0,0,1,0
423002,1974,0,0,0,0,0,0
423002,1975,0,0,0,0,0,0
423003,1991,0,0,0,0,0,0
423003,1992,0,0,0,0,0,0
423003,1993,0,0,0,0,1,0
423003,1994,0,0,0,0,1,0
423003,1995,0,0,0,0,0,0
423003,1996,0,0,0,0,0,0
423003,1997,0,0,0,0,1,0
423003,1998,0,0,0,0,0,0
423003,1999,0,0,0,0,0,0
423003,2000,0,0,0,0,0,0
423003,2001,0,0,0,0,0,0
423003,2002,0,0,0,0,1,0
423003,2003,0,1,0,0,1,0
423003,2004,0,1,0,0,0,0
423003,2005,1,0,0,0,1,0
423003,2006,1,0,0,0,0,0
423003,2007,1,1,0,0,0,1
423003,2008,0,1,0,0,0,0
423003,2009,0,0,0,0,0,0
423003,2010,0,0,0,0,0,0
423003,2011,1,0,0,0,0,0
423003,2012,0,0,0,0,1,0
423003,2013,1,0,0,0,1,0
423003,2014,0,0,0,0,0,0
423003,2015,0,0,0,0,0,0
423003,2016,1,0,0,0,0,0
423003,2017,1,1,0,0,1,0
423003,2018,0,1,0,0,1,0
423003,2019,0,1,0,0,1,0
423003,2020,0,1,0,0,0,0
423004,1998,0,0,0,0,0,0
423004,1999,0,0,0,0,0,0
423004,2000,1,0,0,0,0,0
423004,2001,0,0,0,0,0,0
423004,2002,1,0,0,0,0,0
423004,2003,0,0,0,1,0,0
423004,2004,0,1,0,0,0,0
423004,2005,1,1,0,0,0,0
423004,2006,1,1,0,0,0,0
423004,2007,1,0,0,0,0,0
423004,2008,0,0,0,0,0,0
423004,2009,0,0,0,0,0,0
423004,2010,0,0,0,0,0,0
423004,2011,0,0,0,0,0,0
423004,2012,0,0,0,0,0,0
423004,2013,0,0,0,0,0,0
423004,2014,0,0,0,0,0,0
423004,2015,0,0,0,0,0,0
423004,2016,0,0,0,0,0,0
424001,1991,0,0,0,0,0,0
424001,1992,0,0,0,0,0,0
424001,1993,0,0,0,0,0,0
424001,1994,0,0,0,0,0,0
424001,1995,0,0,0,0,0,0
424001,1996,0,0,0,0,0,0
424001,1997,0,0,0,0,0,0
424001,1998,0,0,0,0,0,0
424001,1999,0,0,0,0,0,0
424001,2000,0,0,0,0,0,0
424001,2001,0,0,0,0,0,0
424001,2002,0,0,0,0,0,0
424001,2003,0,0,0,0,0,0
424001,2004,0,0,0,0,0,0
424001,2005,0,0,0,0,0,0
424001,2006,0,0,0,0,0,0
424001,2007,0,0,0,0,0,0
424001,2008,0,0,0,0,0,0
424001,2009,0,0,0,0,0,0
424001,2010,0,0,0,0,0,0
424001,2011,0,0,0,0,0,0
424001,2012,0,0,0,0,0,0
424001,2013,0,0,0,0,0,0
424001,2014,0,0,0,0,0,0
424001,2015,0,0,0,0,0,0
424001,2016,0,0,0,0,0,0
424001,2017,0,0,0,0,0,0
424001,2018,0,0,0,0,0,0
424001,2019,0,0,0,0,0,0
424001,2020,0,0,0,0,0,0
424003,2001,0,0,0,0,0,0
424003,2002,0,0,0,0,0,0
424003,2003,0,0,0,0,0,0
424003,2004,0,0,0,0,0,0
424003,2005,0,0,0,0,1,0
424003,2006,0,0,0,0,0,0
424003,2007,0,0,0,0,0,0
424003,2008,0,0,0,0,0,0
424003,2009,0,0,0,0,0,0
424003,2010,0,0,0,0,0,0
424003,2011,0,0,0,0,0,0
424003,2012,0,0,0,0,0,0
424003,2013,0,0,0,0,0,0
424003,2014,0,0,0,0,0,0
424003,2015,0,0,0,0,0,0
424003,2016,0,0,0,0,1,0
424004,1995,0,0,0,0,0,0
424004,1996,0,0,0,0,0,0
424004,1997,0,0,0,0,0,0
424004,1998,0,0,0,0,0,0
424004,1999,0,0,0,0,0,0
424004,2000,0,0,0,0,0,0
424004,2001,0,0,0,0,0,0
424004,2002,0,0,0,0,0,0
424004,2003,0,0,0,0,0,0
424004,2004,0,0,0,0,0,0
424004,2005,0,0,0,0,0,0
424004,2006,0,0,0,0,0,0
424004,2007,0,0,0,0,1,0
424004,2008,0,0,0,0,0,0
424004,2009,0,0,0,0,0,0
424004,2010,0,0,0,0,0,0
424004,2011,0,0,0,0,0,0
424004,2012,0,0,0,0,0,0
424004,2013,0,0,0,0,0,0
424004,2014,0,0,0,0,0,0
424004,2015,0,0,0,0,0,0
424004,2016,0,0,0,0,0,0
424005,1968,0,0,0,0,0,0
424005,1969,0,0,0,0,0,0
424005,1970,0,0,0,0,0,0
424006,1977,0,0,0,0,0,0
424006,1978,0,0,0,0,0,0
424006,1979,0,0,0,0,0,0
424006,1980,0,0,0,0,0,0
424006,1981,0,0,0,0,0,0
424006,1982,0,0,0,0,0,0
424006,1983,0,0,0,0,0,0
424006,1984,0,0,0,0,0,0
424006,1985,0,0,0,0,0,0
424006,1986,0,0,0,0,0,0
424006,1987,0,0,0,0,0,0
424006,1988,0,0,0,0,0,0
424006,1989,0,0,0,0,0,0
424006,1990,0,0,0,0,0,0
424006,1991,0,0,0,0,0,0
424006,1992,0,0,0,0,0,0
424006,1993,0,0,0,0,0,0
424006,1994,0,0,0,0,0,0
424006,1995,0,0,0,0,0,0
424006,1996,0,0,0,0,0,0
424006,1997,0,0,0,0,0,0
424006,1998,0,0,0,0,0,0
424006,1999,0,0,0,0,0,0
424006,2000,0,0,0,0,0,0
424006,2001,0,0,0,0,0,0
424006,2002,0,0,0,0,0,0
424006,2003,0,0,0,0,0,0
424006,2004,0,0,0,0,0,0
424006,2005,0,0,0,0,0,0
424006,2006,0,0,0,0,0,0
424006,2007,0,0,0,0,0,0
424006,2008,0,0,0,0,0,0
424006,2009,0,0,0,0,0,0
424006,2010,0,0,0,0,0,0
424006,2011,0,0,0,0,0,0
424006,2012,0,0,0,0,0,0
424006,2013,0,0,0,0,0,0
424006,2014,0,0,0,0,0,0
424006,2015,0,0,0,0,0,0
424006,2016,0,0,0,0,0,0
424006,2017,0,0,0,0,0,0
424006,2018,0,0,0,0,0,0
424006,2019,0,0,0,0,0,0
424006,2020,0,0,0,0,0,0
424007,1971,0,0,0,0,0,0
424007,1972,0,0,0,0,0,0
424007,1973,0,0,0,0,0,0
424007,1974,0,0,0,0,0,0
424007,1975,0,0,0,0,0,0
424007,1976,0,0,0,0,0,0
424007,1977,0,0,0,0,0,0
424007,1978,0,0,0,0,0,0
424007,1979,0,0,0,0,0,0
424007,1980,0,0,0,0,0,0
424007,1981,0,0,0,0,0,0
424007,1982,0,0,0,0,0,0
424007,1983,0,0,0,0,0,0
424007,1984,0,0,0,0,0,0
424007,1985,0,0,0,0,0,0
424007,1986,0,0,0,0,0,0
424007,1987,0,0,0,0,0,0
424007,1988,0,0,0,0,0,0
424007,1989,0,0,0,0,0,1
424007,1990,0,0,0,0,0,0
424007,1991,0,0,0,0,0,0
424007,1992,0,0,0,0,0,0
424007,1993,0,0,0,0,0,0
424007,1994,0,0,0,0,0,0
424007,1995,0,0,0,0,0,0
424007,1996,0,0,0,0,1,0
424007,1997,0,1,0,0,0,0
424007,1998,0,0,0,0,0,0
424007,1999,0,0,0,0,0,0
424007,2000,0,1,0,0,0,0
424008,1980,0,0,0,0,0,0
424008,1981,0,0,0,0,0,0
424008,1982,0,0,0,0,0,0
424008,1983,0,0,0,0,0,0
424008,1984,0,0,0,0,0,0
424008,1985,0,0,0,0,0,0
424008,1986,0,0,0,0,0,0
424008,1987,0,0,0,0,0,0
424008,1988,0,0,0,0,0,0
424008,1989,0,0,0,0,0,0
424008,1990,0,0,0,0,0,0
424008,1991,0,0,0,0,0,0
424008,1992,0,0,0,0,0,0
424008,1993,0,0,0,0,0,0
424008,1994,0,0,0,0,0,0
424008,1995,0,0,0,0,0,0
424008,1996,0,0,0,0,0,0
424008,1997,0,0,0,0,0,0
424008,1998,0,0,0,0,0,0
424008,1999,0,0,0,0,0,0
424008,2000,0,0,0,0,0,0
424008,2001,0,0,0,0,0,0
424008,2002,0,0,0,0,0,0
424008,2003,0,0,0,0,0,0
424008,2004,0,0,0,0,0,0
424008,2005,0,0,0,0,0,0
424009,2001,0,0,0,0,0,0
424009,2002,0,0,0,0,0,0
424010,1986,0,0,0,0,0,0
424010,1987,0,0,0,0,0,0
424010,1988,0,0,0,0,0,0
424010,1989,0,0,0,0,0,0
424010,1990,0,0,0,0,0,0
424011,2010,0,0,0,0,0,0
424011,2011,0,0,0,0,0,0
424011,2012,0,0,0,0,0,0
424011,2013,0,0,0,0,0,0
424011,2014,0,0,0,0,0,0
424011,2015,0,0,0,0,0,0
424011,2016,0,0,0,0,0,0
424011,2017,0,0,0,0,0,0
424011,2018,0,0,0,0,0,0
424011,2019,0,0,0,0,0,0
424011,2020,0,0,0,0,0,0
425001,1989,0,0,0,0,0,0
425001,1990,0,0,0,0,1,0
425001,1991,0,0,0,0,0,0
425001,1992,0,1,0,0,1,0
425001,1993,0,1,0,0,0,0
425001,1994,0,1,0,0,0,0
425001,1995,0,1,1,1,0,0
425001,1996,0,1,0,0,1,0
425001,1997,0,0,1,0,0,0
425001,1998,0,0,0,0,0,0
425001,1999,0,1,0,0,0,0
425001,2000,0,1,0,0,1,0
425001,2001,0,0,0,0,0,0
425001,2002,0,0,0,0,0,0
425001,2003,0,0,0,0,0,0
425001,2004,0,0,0,0,1,0
425001,2005,0,0,0,0,0,0
425001,2006,0,0,0,0,0,0
425001,2007,0,0,0,0,1,0
425001,2008,0,0,0,0,1,0
425001,2009,0,0,0,0,1,0
425001,2010,0,0,0,0,0,0
425001,2011,0,0,0,0,0,0
425001,2012,0,0,0,0,1,0
425001,2013,0,1,0,0,0,0
425001,2014,0,0,0,0,1,0
425001,2015,0,0,0,0,0,0
425001,2016,0,0,0,0,0,0
425001,2017,0,0,0,0,0,0
425001,2018,0,0,0,0,0,0
425001,2019,0,0,0,0,1,0
425001,2020,0,0,0,0,1,0
425002,2004,0,0,0,0,1,0
425002,2005,0,1,0,0,0,0
425002,2006,0,0,0,0,0,0
425002,2007,0,0,0,0,0,0
425002,2008,0,0,0,0,0,0
425002,2009,0,0,0,0,0,0
425002,2010,0,0,0,0,0,0
425002,2011,0,0,0,0,0,0
425002,2012,0,0,0,0,0,0
425002,2013,0,0,0,0,0,0
425002,2014,0,0,0,0,0,0
425002,2015,0,0,0,0,0,0
425002,2016,0,0,0,0,0,0
425002,2017,0,0,0,0,0,0
425002,2018,0,0,0,0,1,0
425002,2019,0,0,0,0,0,0
425002,2020,0,0,0,0,0,0
425003,2003,0,0,0,0,0,0
425003,2004,0,0,0,0,0,0
425003,2005,0,0,0,0,0,0
425003,2006,0,0,0,0,0,0
425003,2007,0,0,0,0,0,0
425003,2008,0,0,0,0,0,0
425003,2009,0,0,0,0,0,0
425003,2010,0,0,0,0,0,0
425003,2011,0,0,0,0,0,0
425003,2012,0,0,0,0,0,0
425003,2013,0,1,0,0,0,0
425003,2014,0,0,0,0,0,0
425003,2015,0,0,0,0,0,0
425003,2016,0,0,0,0,0,0
425003,2017,0,0,0,0,0,0
425003,2018,0,0,0,0,0,0
425003,2019,0,0,0,0,0,0
425003,2020,0,0,0,0,0,0
425004,2003,0,0,0,0,0,0
425004,2004,0,0,0,0,0,0
425004,2005,0,0,0,0,0,0
425005,2001,0,0,0,0,0,0
425005,2002,0,0,0,0,0,0
425005,2003,0,0,0,0,0,0
426001,1992,0,1,0,0,0,0
426001,1993,0,0,0,0,0,0
426001,1994,0,0,0,0,0,0
426001,1995,0,0,0,0,0,0
426001,1996,0,0,0,0,0,0
426001,1997,0,0,0,0,0,0
426001,1998,0,0,0,0,0,0
426001,1999,0,0,0,0,0,0
426001,2000,0,0,0,0,0,0
426002,1991,0,0,0,0,0,0
426002,1992,0,1,0,0,0,0
426002,1993,0,1,0,0,0,0
426002,1994,0,0,0,0,0,0
426002,1995,0,0,0,0,0,0
426002,1996,0,0,0,0,0,0
426002,1997,0,0,0,0,0,0
426003,1998,0,1,0,0,0,0
426003,1999,0,1,1,0,0,0
426003,2000,0,0,0,0,0,0
426003,2001,0,0,0,0,0,0
426003,2002,0,0,0,0,0,0
426003,2003,0,0,0,0,0,0
426003,2004,0,0,0,0,0,0
426003,2005,0,0,0,0,0,0
426004,1998,0,0,0,0,0,0
426004,1999,0,0,0,0,0,0
426004,2000,0,0,0,0,0,0
426004,2001,0,0,0,0,0,0
426004,2002,0,0,0,0,0,0
426004,2003,0,0,0,0,0,0
426004,2004,0,0,0,0,0,0
426004,2005,0,0,0,0,0,0
428001,1960,0,0,0,0,0,0
428001,1961,0,0,0,0,0,0
428001,1962,0,0,0,0,0,0
428001,1963,0,0,0,0,0,0
428001,1964,0,0,0,0,0,0
428001,1965,0,0,0,0,0,0
428001,1966,0,0,0,0,0,0
428001,1967,0,0,0,0,0,0
428001,1968,0,0,0,0,0,0
428001,1969,0,0,0,0,0,0
428001,1970,0,0,0,0,0,0
428001,1971,0,0,0,0,0,0
428001,1972,0,0,0,0,0,0
428001,1973,0,0,0,0,0,0
428001,1974,0,0,0,0,0,0
428001,1975,0,0,0,0,0,0
428001,1976,0,0,0,0,0,0
428001,1977,0,0,0,0,1,0
428001,1978,0,0,0,0,0,0
428001,1979,0,0,0,0,1,0
428001,1980,1,1,0,0,1,0
428001,1981,1,1,0,0,0,0
428001,1982,0,1,0,0,0,0
428001,1983,0,0,0,0,0,0
428001,1984,0,1,0,0,1,0
428001,1985,0,1,0,0,0,0
428001,1986,0,0,0,0,1,0
428001,1987,0,0,0,0,1,0
428001,1988,0,1,0,0,0,0
428001,1989,0,0,0,0,1,0
428001,1990,0,1,0,0,1,0
428001,1991,0,0,0,0,0,0
428001,1992,0,0,0,0,0,0
428001,1993,0,0,0,0,1,0
428001,1994,0,0,0,0,1,0
428001,1995,0,0,0,0,1,0
428001,1996,0,0,0,0,1,0
428001,1997,0,0,0,0,0,1
428001,1998,0,1,0,0,1,0
428001,1999,0,1,0,0,0,1
428001,2000,0,1,0,0,1,0
428001,2001,0,1,0,0,1,0
428001,2002,0,1,0,0,0,0
428001,2003,0,1,0,0,1,0
428001,2004,0,1,0,0,1,0
428001,2005,0,1,0,0,1,0
428001,2006,0,0,0,0,0,0
428001,2007,0,1,0,0,0,0
428001,2008,0,1,0,0,1,0
428001,2009,0,0,0,0,1,0
428001,2010,0,1,0,0,0,0
428001,2011,0,0,0,0,1,0
428001,2012,0,0,0,0,1,0
428001,2013,0,1,0,0,0,0
428001,2014,0,0,0,0,1,0
428001,2015,0,0,0,0,1,0
428001,2016,0,0,0,0,1,0
428001,2017,0,1,0,0,0,0
428001,2018,0,1,1,0,0,0
428001,2019,0,0,0,0,1,0
428001,2020,0,0,0,0,1,0
428004,1977,0,0,0,0,0,0
428005,2003,0,0,0,0,0,0
428005,2004,0,0,0,0,0,0
428005,2005,0,1,0,0,1,0
428005,2006,0,0,0,0,0,0
428005,2007,0,0,0,0,0,0
428005,2008,0,0,0,0,0,0
428006,1960,0,0,0,0,0,0
428006,1961,0,0,0,0,0,0
428006,1962,0,0,0,0,0,0
428006,1963,0,0,0,0,0,0
428006,1964,0,0,0,0,0,0
428006,1965,0,0,0,0,0,0
428006,1966,0,0,0,0,0,0
428006,1967,0,0,0,0,0,0
428006,1968,0,0,0,0,0,0
428006,1969,0,0,0,0,0,0
428006,1970,0,0,0,1,0,0
428006,1971,0,0,0,0,0,0
428006,1972,0,1,0,0,0,0
428006,1973,0,0,0,0,0,0
428007,1977,0,0,0,0,0,0
428007,1978,0,0,0,0,0,0
428007,1979,0,0,0,0,0,0
428007,1980,0,0,0,0,1,0
428007,1981,1,1,0,0,0,0
428007,1982,0,0,0,0,1,0
428007,1983,0,0,0,0,0,0
428007,1984,1,0,0,0,1,0
428007,1985,0,0,0,0,0,0
428007,1986,0,1,0,0,1,0
428007,1987,0,0,0,0,0,0
428007,1988,0,0,0,0,0,0
428007,1989,0,0,0,0,1,0
428007,1990,0,0,0,0,1,0
428009,1986,0,1,0,0,1,0
428009,1987,0,0,0,0,0,0
428009,1988,0,1,0,0,0,0
428009,1989,0,0,0,0,1,0
428009,1990,0,0,0,0,1,0
428009,1991,0,0,0,0,0,0
428009,1992,0,0,0,0,0,0
428009,1993,0,0,0,0,1,0
428009,1994,0,0,0,0,1,0
428009,1995,0,0,0,0,0,0
428009,1996,0,0,0,0,1,0
428009,1997,0,0,0,0,0,0
428009,1998,0,0,0,0,1,0
428009,1999,0,1,0,0,0,0
428009,2000,0,1,0,0,1,0
428009,2001,0,1,0,0,1,0
428009,2002,0,1,0,0,0,0
428009,2003,0,0,0,0,0,0
428009,2004,0,0,0,0,1,0
428009,2005,0,0,0,0,1,0
428009,2006,0,1,0,0,0,0
428009,2007,0,0,0,0,0,0
428009,2008,0,0,0,0,0,0
428009,2009,0,0,0,0,1,0
428009,2010,0,0,0,0,0,0
428009,2011,0,0,0,0,1,0
428009,2012,0,0,0,0,1,0
428009,2013,0,0,0,0,0,0
428009,2014,0,1,0,0,0,0
428009,2015,0,1,0,0,0,0
428009,2016,0,1,0,0,1,0
428009,2017,0,0,0,0,0,0
428009,2018,0,0,0,0,0,0
428009,2019,0,0,0,0,0,0
428009,2020,0,0,0,0,0,0
428011,1988,0,0,0,0,0,0
428011,1989,0,0,0,0,0,0
428011,1990,0,1,0,0,0,0
428011,1991,0,0,0,0,0,0
428011,1992,0,0,0,0,0,0
428011,1993,0,0,0,0,0,0
428011,1994,0,0,0,0,0,0
